dataset_name,idx,words,words_rationale,Partition SHAP,LIME,Integrated Gradient,LIME-LLM
sst2,786,film,0,-0.0025668200057959,0.0476795340519803,-0.0102628642849734,0.012909315134688352
sst2,786,makes,0,0.0129578111181604,0.0030233662122425,0.1197985742772027,0.0
sst2,786,a,0,-0.0199483865928387,-0.0172278129055613,-0.0403120510104856,0.017923480135665398
sst2,786,fatal,1,-0.1163973248545194,-0.0520231202129517,-0.0351630976082954,0.01638747550444721
sst2,786,mistake,1,-0.1698626703126649,-0.1387042209675971,-0.1076451198621038,0.016387475504447205
sst2,786,:,0,-0.0371726977168725,0.0194925495109634,0.0022660256789505,0.0
sst2,786,it,0,0.000838235055876,0.0191738804785627,-0.043708804330013,0.017923480135665387
sst2,786,asks,0,-0.0267720708383411,-0.0810440705824223,0.0088333004775446,0.017923480135665398
sst2,786,us,0,0.0251224772013033,0.0407958459631776,-0.0754610205565606,0.0
sst2,786,to,0,0.0203821758789524,0.0214583399576923,-0.0202429083470419,0.0
sst2,786,care,0,0.0209605053557333,0.0350175303728948,0.0020758337257078,0.01338671754768208
sst2,786,about,0,-0.000314490686683,0.0228756049436182,-0.0487690409344583,0.0
sst2,786,a,0,-0.0207661201299039,-0.0255868960636758,0.0205425181778202,0.017923480135665398
sst2,786,young,0,-0.0190157893556663,0.0060106649975756,-0.0162658651678338,0.0
sst2,786,man,0,-0.0168462745725136,0.0166042038633381,-0.0468689053839896,0.0
sst2,786,whose,0,-0.0104136051811314,0.0117948652684457,-0.0374453204824537,0.0
sst2,786,only,1,-0.0417328272928761,-0.0732190986873449,0.0098758198189816,0.0
sst2,786,apparent,0,-0.031207849880252,-0.0395311024907207,0.0426675849082631,0.0
sst2,786,virtue,0,0.0066867505089212,0.0122147424440453,-0.0144453859510499,0.006006272413795966
sst2,786,is,0,-0.0090829686293701,-0.0100920755881411,0.0044547311429412,0.016387475504447205
sst2,786,that,0,0.0033288262380076,-0.0099775802190219,0.0241965187921086,0.0
sst2,786,he,0,0.0067431227702477,-0.0027570584985185,-0.0055312055221331,0.024896699599528626
sst2,786,is,0,-0.029952246069681,-0.0180156381256629,-0.0220430358678993,0.016387475504447205
sst2,786,not,1,-0.1120924144905834,0.0322959505453203,0.0214207557440742,0.0
sst2,786,quite,1,-0.0164147864922821,-0.023390955502625,0.0035898394106033,0.017923480135665387
sst2,786,as,0,-0.0164147864922821,0.0184089727702016,0.0301386596114213,0.017923480135665398
sst2,786,unpleasant,1,-0.0661479260096589,-0.0340187798555449,0.0557214770529911,0.017923480135665398
sst2,786,as,0,-0.0082373400469652,-0.0205087091020027,-0.0285666961505749,0.017923480135665398
sst2,786,some,0,-0.0147912090787331,-0.0187926148638631,0.0049686625274363,0.0
sst2,786,of,0,-0.0026028207623939,-0.0151140710472291,-0.010283320910726,0.0
sst2,786,the,0,-0.0231536342032402,-0.0167954559546783,-0.0012234474557953,0.024896699599528626
sst2,786,people,0,-0.029427124671353,-0.0061679447856758,-0.0187711590050595,0.02489669959952862
sst2,786,in,0,-0.0134409214164323,-0.006514895097605,-0.0040010452566125,0.0
sst2,786,his,0,-0.0134409214164323,0.0050811396659538,-0.0003408579416881,0.0
sst2,786,life,0,-0.008089012050597,0.0293391876283218,-0.0081719325585656,0.0
sst2,786,.,0,-0.0132878045158764,0.0055328888544486,0.0072810337126252,0.0
sst2,565,there,0,-0.0029496267034125,-0.0148657720733953,-0.0185663003478303,0.04495755167081124
sst2,565,are,0,0.0055312301865682,0.0365208475715551,0.0258112012000299,0.05326848828992074
sst2,565,some,0,-0.0155673031692257,-0.012093347940692,-0.0518157172393934,0.0520854042982316
sst2,565,wonderfully,1,0.0374160499449179,0.0975538585119521,-0.0201661694579216,0.05288129549399356
sst2,565,fresh,1,0.0543082018029162,0.0993919114735782,0.0100235087526473,0.0
sst2,565,moments,0,-0.0206374597723915,-0.0071060555235049,-0.1158521282185848,0.0
sst2,565,that,0,-0.0245345151990564,0.0314467955077974,0.0417069694766218,0.012224869170231282
sst2,565,smooth,1,0.1492996703966012,0.1063052587895055,-0.0678352482648454,0.023580465143189996
sst2,565,the,0,-0.0002802307227692,0.0225954755840297,-0.0441258364147159,0.04495755167081124
sst2,565,moral,0,-0.0182091796213159,0.0469930470753562,-0.0010615749986413,0.021721431368144174
sst2,565,stiffness,0,-0.0718989958538774,-0.0284397728801056,0.1332766325528772,0.021721431368144174
sst2,565,with,0,0.0900519582318546,0.0662495702790837,-0.0461163245252855,0.0
sst2,565,human,0,-0.0218449634393618,-0.029675048533415,-0.0575078016765775,0.0
sst2,565,kindness,1,0.1744170185495112,0.1039510229765169,0.0643540570841034,0.0
sst2,565,and,0,0.0161402753579115,0.0104728290064363,0.0344157707725234,0.044846604063659055
sst2,565,hopefulness,1,0.0308053660797536,0.1044695315564612,0.0381018659768373,0.0366596394883157
sst2,565,.,0,-0.0072608609585319,-0.0466949484212197,-0.0061104278167565,0.0
sst2,792,it,0,-0.0510170330321217,-0.0742265054824391,-0.0821909584641894,0.20055123714334588
sst2,792,'s,0,0.0547386396484978,0.0882986961442806,0.3636134241492653,0.032393878834708546
sst2,792,fun,1,0.5750083549503382,0.3969496469570076,-0.2422935101380782,0.1452110710714857
sst2,792,lite,1,0.1902601355210279,-0.0714928909890446,-0.029731578943217,0.20055123714334588
sst2,792,.,0,-0.0221874816092871,0.1333140484461783,0.0427553590617915,0.0
sst2,213,this,0,0.002652269436652,-0.0239375940526667,-0.0024482922906778,0.03496833998622582
sst2,213,time,0,0.002652269436652,0.0077218701660177,-0.0138669319502644,0.0
sst2,213,mr.,0,0.0020337942651676,0.0115173832469109,0.0186675117499867,0.0
sst2,213,burns,0,-0.0330118023984817,-0.0121627089960663,-0.052585018903929,0.020801180462540623
sst2,213,is,0,-0.0236861152924678,-0.0097125048385693,0.0386111982835157,0.03496833998622582
sst2,213,trying,1,-0.1982418240123959,-0.2254056348339068,-0.049969782000418,0.034986062632131845
sst2,213,something,0,-0.0265413379698572,0.0013046193625042,-0.0152173047431293,0.05415604380991983
sst2,213,in,0,-0.0209857971876202,0.0033375486257163,-0.0364982578889016,0.06224641142496654
sst2,213,the,0,-0.026687702867757,-0.0158205216752941,-0.0189841533598064,0.0
sst2,213,martin,0,-0.0117168810627949,2.6721746109631977e-05,-0.0100949575022053,0.034986062632131845
sst2,213,scorsese,0,-0.0086230888411984,0.0026138952004159,0.0245071758862595,0.02756778717963903
sst2,213,street-realist,0,-0.020539049380348,0.0084594783773078,0.0170327914667264,0.0
sst2,213,mode,0,-0.0616952808054891,-0.0495473163962136,0.0273859379222968,0.038322144395328106
sst2,213,",",0,-0.0257145637777983,-0.006376437915173,-0.016044658680723,0.0
sst2,213,but,0,-0.0571080626565224,-0.1556113616550032,-0.0058206453253248,0.0
sst2,213,his,0,-0.0214426672863766,-0.0068856123061053,0.006690774293224,0.03496833998622582
sst2,213,self-regarding,1,-0.0179373929851726,-0.0067282845998846,-0.0155123756855372,0.034986062632131845
sst2,213,sentimentality,1,-0.0213810550041783,-0.0328740909529272,0.0002758576060856,0.0
sst2,213,trips,1,-0.001119439575746,0.0034420254422335,0.3214709275314975,0.0
sst2,213,him,0,-0.0158279372153742,0.0405079700750274,0.0141449376367454,0.0037405206290298558
sst2,213,up,0,-0.0099048582282919,0.0320356081371149,-0.0238280289883112,0.0
sst2,213,again,0,-0.0099905100035743,-0.028035773527277,0.0501929434712634,0.06224641142496654
sst2,213,.,0,-0.0085548432725082,-0.0013435474619104,-0.0301833610709899,0.0
sst2,109,it,0,0.0349656782867606,-0.0187321666500386,0.0008847175399231,0.0
sst2,109,'s,0,0.0174643151403481,0.0022247038312906,0.0401060954512969,0.0
sst2,109,great,1,0.1885242801234548,0.1502510552229448,0.1343155138074405,0.08400421231196493
sst2,109,escapist,1,-0.0006713160613532,0.0812401626859221,0.0399141693182782,0.03905295963138125
sst2,109,fun,1,0.1325050646084671,0.1211770457259053,-0.0053584726975687,0.004019292728888329
sst2,109,that,0,0.0154440738349319,0.0608742831585834,0.0413510237186474,0.03905295963138125
sst2,109,recreates,0,0.0520393384684353,0.1118747998203414,0.0884751221954648,0.03905295963138125
sst2,109,a,0,-0.0088221181839265,0.0162855901680074,0.0530349106211901,0.08400421231196493
sst2,109,place,0,-0.0056857517094841,0.0841211361911791,-0.0252789319001619,0.03905295963138125
sst2,109,and,0,0.009899217557129,-0.0110831722339344,0.0118035111196524,0.03905295963138125
sst2,109,time,0,-0.062151303071325,0.0060492175559082,-0.0053053898372818,0.0
sst2,109,that,0,-0.0296843567627122,0.0009561643413327,0.0415817549550461,0.03905295963138125
sst2,109,will,0,-0.0659429208062694,-0.0454250433970677,0.0577873045371736,0.0
sst2,109,never,0,-0.1720543101347789,-0.0931363294385902,0.1350278162797231,0.02715374800680795
sst2,109,happen,0,-0.0694389470547961,-0.0688909539003687,0.0676681441441385,0.03905295963138125
sst2,109,again,0,-0.0206868801642575,-0.0313365850814794,-0.0592354943040599,0.03905295963138125
sst2,109,.,0,-0.034601096888301,-0.0090663514742285,-0.0085991606749668,0.0
sst2,751,one,0,-0.0019101779136651,0.0077686694949296,-0.0953434965894738,0.019282643491954386
sst2,751,long,1,-0.1815785603749751,-0.1680061185948955,-0.4594092144511086,0.01343038914542197
sst2,751,string,1,0.0392432693022877,-0.0036526772727405,0.0091493490366619,0.006983845067835974
sst2,751,of,0,-0.0792087948420613,-0.1520934522390325,-0.1148032820007338,0.016358216009477313
sst2,751,cliches,1,0.1294249542532413,0.0123315345512278,0.055594007138124,0.04346652950314239
sst2,751,.,0,-0.0431844322598326,-0.0789175805260038,0.051111943587519,0.0
sst2,855,it,0,-0.1713527679779495,-0.0212933906617045,0.1051891155372077,0.009632839214117362
sst2,855,'s,0,0.0370829585349028,0.0893973640764734,0.0187256422118587,0.009632839214117358
sst2,855,fascinating,1,0.0781897072139123,0.2072278779865365,-0.068962622399289,0.009632839214117358
sst2,855,to,0,-0.0058538428101021,0.044948764534181,0.1561272746535366,0.0
sst2,855,see,0,0.0591013206163899,0.0964988401639552,-0.1451283925001882,0.02644336853151474
sst2,855,how,0,0.0002687174729198,-0.036856446086814,0.0068155878626974,0.02644336853151473
sst2,855,bettany,0,0.0292607412278972,0.019775043918079,-0.0134516969803648,0.01106305941269469
sst2,855,and,0,0.0500484860572017,0.0249468577179839,0.0727299140289091,0.011063059412694693
sst2,855,mcdowell,0,0.0589257018958778,0.0398754487208797,0.0469941501220724,0.011063059412694686
sst2,855,play,1,0.0835024640468045,0.0389494016376323,-0.0463865199846455,0.010590119965843291
sst2,855,off,1,-0.0830991284628857,-0.033471885737652,0.014175795326259,0.0
sst2,855,each,1,0.0899788765482097,0.0561862635281334,-0.0857779928795603,0.020735191953852122
sst2,855,other,1,-0.1386617778943088,-0.0623068373246804,0.0299088540170128,0.020735191953852112
sst2,855,.,0,-0.0576250041078546,-0.0432766974983131,0.0289284708976663,0.0
sst2,413,at,0,-0.0099983892396494,-0.0099994721400648,0.0015754434547495,0.028994546877283495
sst2,413,least,0,-0.0084449346468625,-0.041151526374076,0.0497210818854724,0.02676829973300755
sst2,413,one,0,-0.001445295887283,-0.0799469314701278,0.064715503588697,0.0
sst2,413,scene,0,-0.03409165015159,-0.0667771630573,0.0100817691442504,0.0
sst2,413,is,0,-0.044945808179847,-0.0989206896669294,-0.0457625345571464,0.031928088769157405
sst2,413,so,1,-0.0713150576917824,-0.0448570120137992,0.0615226286929407,0.0
sst2,413,disgusting,1,-0.4062684797528763,-0.2695855370059763,0.2974860083202589,0.031928088769157405
sst2,413,that,0,-0.0050161046209419,-0.0235248172092988,-0.1440313086087277,0.028994546877283495
sst2,413,viewers,0,-0.0368849755461234,-0.0817567577139003,0.0275154605138033,0.017550830575460044
sst2,413,may,0,-0.0730429856187966,-0.0781139958724891,0.0390197917265441,0.017314303309468985
sst2,413,be,0,-0.0353861838667044,-0.0408657291977181,-0.0010692623685357,0.03375519139131471
sst2,413,hard,1,-0.0267046178545573,-0.0448353045017949,-0.0368609912479662,0.0004141605129038781
sst2,413,pressed,1,-0.0293118816565756,-0.0094773531834916,0.0492859666338776,0.0
sst2,413,to,0,-0.0362357914709162,-0.0529913668428958,-0.0418986707793586,0.0
sst2,413,retain,1,-0.0176974461430101,-0.0293203097681265,-0.0242801309240764,0.0747146813902127
sst2,413,their,0,-0.0558545168941335,-0.0142934468276858,-0.0188809186739088,0.04554250126601637
sst2,413,lunch,1,-0.0616969677557202,-0.0072084889180395,-0.0065898037212444,0.0
sst2,413,.,0,-0.0456589111988516,0.0063740982362851,-0.0223806195803989,0.0
sst2,50,it,0,-0.0190631519873636,-0.021697660321195,-0.019931574226621,0.0017006710469325882
sst2,50,feels,0,-0.0226992326575645,-0.001957642179843,-0.0293453659386263,0.0
sst2,50,like,0,-0.031151515480351,-0.0250445122595314,-0.004062428299542,0.002634213636015645
sst2,50,an,0,-0.0014244366794041,-0.0226662773424346,-0.0085200770647256,0.0039792849342163246
sst2,50,after-school,1,-0.0082377923654622,-0.0151626825622545,0.0230029381368979,0.006323339884329977
sst2,50,special,1,-0.010745324728324,0.0060985311340273,-0.0566003709776498,0.0063233398843299754
sst2,50,gussied,1,-0.017566077194074,-0.0195168762070561,0.0173672085145882,0.0040550166996624615
sst2,50,up,0,-0.0229460980725151,-0.0212395063566842,0.0066776261338765,0.004055016699662461
sst2,50,with,0,-0.014478928122695,0.0026534432301766,0.0007664083322133,0.0
sst2,50,some,0,-0.0311115933162214,-0.0233227890062,0.0177950877327764,0.0
sst2,50,fancy,0,-0.0024730770372777,-0.0005960870707566,0.0447594486001157,0.0039792849342163246
sst2,50,special,0,-0.0195117672577515,0.0039904313254135,0.0014622579838977,0.0063233398843299754
sst2,50,effects,0,-0.0552982291701546,-0.0162077652266332,0.03579543147162,0.0
sst2,50,",",0,-0.0246660052681436,-0.002165030606358,0.0017618596528166,0.0
sst2,50,and,0,-0.0105808167412374,0.0076735725620201,-0.0009270755147112,0.0039792849342163246
sst2,50,watching,0,-0.014161590841467,-0.0045888540877501,-0.0224410011733661,0.0
sst2,50,its,0,-0.0111945049816899,-0.0091916845028285,-0.0202999488396394,0.0
sst2,50,rote,1,-0.037961636451221,-0.0287558637195046,-0.0266234916706993,0.0
sst2,50,plot,0,-0.0326529247774107,-0.0532354231472023,-0.0004439392137675,0.0
sst2,50,points,0,-0.0257456111093792,-0.0127381500489392,-0.0300814316945851,0.0
sst2,50,connect,0,-0.0078505018311994,0.0481301129057442,-0.0509518401676689,0.0
sst2,50,is,0,-0.0123859033820022,-0.0457482107753123,-0.0576930940610014,0.0
sst2,50,about,0,-0.0408664632170191,-0.0886898731890554,0.0169761762709307,0.010400634883831044
sst2,50,as,0,-0.0327770087221908,-0.0394586601908101,0.0204415993053182,0.010400634883831045
sst2,50,exciting,1,-0.0065935317774374,0.0856732833368909,-0.0891630974744462,0.0017006710469325882
sst2,50,as,0,-0.0180639527599114,-0.0278527403319206,0.0078189619615319,0.010400634883831045
sst2,50,gazing,1,-0.0042102958523219,0.0233949701388411,-0.0110144013865522,0.0
sst2,50,at,0,-0.0227285125725206,-0.0067345594611929,-0.0266188387608024,0.0
sst2,50,an,0,-0.015096805155913,-0.0262537975136119,-0.0121713417401521,0.0039792849342163246
sst2,50,egg,1,-0.0328734160066089,-0.0312713421913093,0.0535087877413974,0.0
sst2,50,timer,1,-0.0183757431161612,-0.0003863624149677,0.0172358295778893,0.0
sst2,50,for,0,-0.0336425548701213,-0.0171990372257466,-0.0019432734603932,0.0
sst2,50,93,0,-0.0336425548701213,-0.023937206534145,0.0559346719461364,0.0
sst2,50,minutes,0,-0.0459166345889251,-0.0512941523611313,-0.0578498341975594,0.0
sst2,50,.,0,-0.0269067756168077,-0.0145041191467209,0.0286436163425035,0.0
cola,1017,It,0,-0.1841854508964465,-0.0995131108477847,-0.1053558628276317,
cola,1017,is,0,-0.0565188741604004,0.0016834765108517,-0.0995587130323859,
cola,1017,the,1,-0.057073321720218,0.0933132610191743,0.0364612214223445,
cola,1017,problem,0,0.0703393278353965,-0.126195011385878,-0.0104054952438809,
cola,1017,that,0,-0.1682763259174682,-0.1271694872881659,0.1259007244809313,
cola,1017,he,0,-0.0225514051114943,-0.2201584896603964,0.1003614619362696,
cola,1017,is,0,-0.3575576867269438,-0.2622722601222693,0.0972163950396951,
cola,1017,here.,0,0.0607368964132631,0.0364908366451864,0.1982580220008606,
cola,23,Mickey,0,-0.2998815931967072,-0.2346628040089562,-0.3465663753928997,0.01575020531281637
cola,23,looked,0,0.3073711426346704,0.0143154527502609,0.1074753459253483,0.029411407559968187
cola,23,up,1,-0.0623933654330986,-0.2100532634578667,0.0756958433850696,0.007590280661253592
cola,23,it.,1,0.0254733710697803,0.1620521759954919,-0.1254808382773081,0.07804458061243029
cola,354,the,0,-0.0246208229421575,-0.0181480263866194,0.027902413907366,0.04509874280897531
cola,354,panther's,0,0.0113983410869771,0.1054529925212287,0.0185398563650254,0.04509874280897531
cola,354,the,1,-0.3585052728657681,-0.3836971258067024,-0.140105987655882,0.04509874280897531
cola,354,coat,0,-0.0563662279049922,-0.0316595380433744,-0.103385844743175,0.015949036396358886
cola,354,is,0,0.1644654057007451,-0.0343892336679167,0.0623358510980563,0.044660175054166806
cola,354,dark,0,0.0651569183653024,0.0026754771866857,-0.0991203676461558,0.0453339841608429
cola,354,black.,0,0.0620262981125259,0.0929378212246474,-0.0687825857416474,0.04533398416084292
cola,191,I,0,0.0944698363285258,0.103663905585037,0.0638635043887125,0.019558314520948382
cola,191,shaped,1,-0.3599366357616622,-0.3078807049964608,0.2241399998243921,0.03972435008345082
cola,191,a,0,-0.1377646724116281,0.0613904931961835,0.0718753978233416,0.03972435008345082
cola,191,loaf.,0,0.0619890635663805,0.1793084570825219,-0.104875637587818,0.03972435008345082
cola,170,Carla,0,-0.0406125239305771,0.1255391923243614,-0.0467296384233145,0.01118423412705793
cola,170,slid,0,-0.2244515048000945,-0.3972196349279865,0.3071309568834984,0.047419818698252646
cola,170,at,1,-0.1790179782683077,-0.3207930942598969,-0.1510046636083546,0.019003344600867302
cola,170,the,0,-0.2160889991132922,-0.0018106825203548,-0.1974860907412093,0.017045083449992726
cola,170,book.,0,0.0635193019589334,0.0878263844606682,0.0184677970534871,0.061794081490539256
cola,384,John,0,-0.0678139225042417,-0.0001079032282727,-0.3005932857850212,0.0015589487899108879
cola,384,thinks,0,0.027307249128619,0.113733087308849,-0.0797519982827459,0.0355865492205074
cola,384,that,0,-0.1775027245922654,0.0935563036727404,-0.0044139006926533,0.035570437166179115
cola,384,Mary,0,-0.082850772571835,-0.2185232776826368,0.0914308083317717,0.006235861408958898
cola,384,loves,0,0.1589164662807379,0.1725129318038599,-0.3688836886070221,0.03306280451048535
cola,384,himself.,1,0.089543077753592,0.0649769576773891,0.0672618839495372,0.0003498745592684194
cola,733,Who,1,-0.1211736897953729,-0.0381968586816623,0.0367422751863671,0.07186056706077476
cola,733,for,1,-0.0754607867589702,-0.1402204044597458,0.0669744473319875,0.0
cola,733,Sandy,0,-0.2436001448443764,-0.1688841851312014,0.246307000710674,0.06044472705783177
